zip_code,median_income,store_count
62917,50119.0,0
62918,70920.0,1
62919,63942.0,0
62920,55288.0,0
62921,70203.10556621882,0
62922,74245.0,0
62923,51806.0,0
62924,70357.0,0
62926,64583.0,0
62927,54792.0,0
62928,27955.0,0
62930,52931.0,1
62931,49605.0,0
62932,46000.0,0
62933,67794.0,0
62934,54107.0,0
62935,60238.0,0
62938,63780.0,0
62939,65750.0,0
62940,64375.0,0
62941,47500.0,0
62942,36458.0,0
62943,83194.0,0
62946,51566.0,1
62947,47321.0,0
62948,60975.0,1
62949,37308.0,0
62950,69722.0,0
62951,50657.0,1
62952,64097.0,0
62953,41563.0,0
62954,67756.0,0
62956,73462.0,0
62957,46053.0,0
62958,65833.0,0
62959,71063.0,2
62960,63102.0,1
62961,151250.0,0
62962,70203.10556621882,0
62963,54531.0,0
62964,31833.0,0
62965,70203.10556621882,0
62966,55665.0,1
62967,62404.0,0
62969,70203.10556621882,0
62970,34313.0,0
62972,84175.0,0
62974,64107.0,0
62975,88906.0,0
62976,40139.0,0
62977,68056.0,0
62979,50625.0,0
62982,43750.0,0
62983,57667.0,0
62984,50288.0,0
62985,74375.0,0
62987,83393.0,0
62988,54779.0,0
62990,64076.0,0
62992,62688.0,0
62994,64773.0,0
62995,49744.0,1
62996,56122.0,0
62997,54318.0,0
62998,56300.0,0
62999,41553.0,0
63005,198469.0,1
63010,79784.0,2
63011,124454.0,3
63012,96099.0,1
63013,99337.0,0
63014,61842.0,0
63015,88750.0,0
63016,86359.0,0
63017,127095.0,3
63019,72569.0,0
63020,70824.0,1
63021,120177.0,0
63023,79583.0,0
63025,125676.0,1
63026,97553.0,3
63028,79737.0,2
63030,91042.0,0
63031,70811.0,2
63033,66776.0,2
63034,103905.0,0
63036,58083.0,0
63037,50203.0,0
63038,186450.0,0
63039,70329.0,0
63040,133220.0,0
63041,68750.0,0
63042,49453.0,3
63043,91509.0,1
63044,77819.0,0
63045,66958.75443786982,1
63047,66958.75443786982,0
63048,92109.0,0
63049,92333.0,1
63050,87371.0,1
63051,79940.0,1
63052,92922.0,0
63053,61250.0,0
63055,79125.0,0
63056,75517.0,0
63060,54926.0,0
63061,99405.0,0
63068,79632.0,0
63069,78185.0,2
63070,65211.0,1
63071,44853.0,0
63072,80333.0,0
63073,66958.75443786982,0
63074,51610.0,1
63077,56281.0,1
63079,66958.75443786982,0
63080,66541.0,1
63084,75992.0,1
63087,60313.0,0
63088,65769.0,1
63089,72731.0,0
63090,85025.0,1
63091,80000.0,0
63101,66678.0,1
63102,65527.0,0
63103,40943.0,0
63104,68764.0,1
63105,116439.0,0
63106,20679.0,0
63107,43625.0,0
63108,55147.0,1
63109,69938.0,1
63110,81655.0,0
63111,47039.0,0
63112,45542.0,0
63113,39913.0,0
63114,55870.0,2
63115,30622.0,1
63116,61433.0,0
63117,90921.0,0
63118,57762.0,0
63119,106183.0,2
63120,35176.0,0
63121,42701.0,1
63122,136385.0,1
63123,77055.0,1
63124,193942.0,0
63125,61624.0,1
63126,98852.0,1
63127,122663.0,0
63128,92359.0,1
63129,94888.0,2
63130,85823.0,1
63131,225493.0,1
63132,87385.0,2
63133,39293.0,0
63134,44680.0,0
63135,52328.0,0
63136,41154.0,2
63137,43422.0,0
63138,56096.0,1
63139,75757.0,2
63140,45568.0,0
63141,133851.0,1
63143,65861.0,0
63144,104438.0,1
63146,84756.0,1
63147,41182.0,1
63155,66958.75443786982,0
63301,85308.0,2
63303,99138.0,3
63304,114442.0,1
63330,57614.0,0
63332,146146.0,0
63333,64688.0,0
63334,54638.0,1
63336,71875.0,0
63339,82321.0,0
63341,170598.0,0
63343,74531.0,0
63344,69250.0,0
63345,43500.0,0
63347,81949.0,0
63348,115661.0,1
63349,80375.0,0
63350,69111.0,0
63351,67500.0,0
63352,54485.0,0
63353,46875.0,0
63357,92200.0,0
63359,75227.0,0
63361,62371.0,0
63362,88977.0,0
63363,47188.0,1
63365,53542.0,0
63366,100621.0,5
63367,137648.0,1
63368,124297.0,1
63369,96250.0,0
63373,88750.0,0
63376,96393.0,4
63377,88424.0,0
63379,91194.0,1
63380,58750.0,0
63381,111890.0,0
63382,60733.0,0
63383,75282.0,1
63384,78281.0,0
63385,112199.0,2
63386,110250.0,0
63387,104375.0,0
63388,72375.0,0
63389,98393.0,0
63390,82351.0,1
63401,60036.0,1
63430,65250.0,0
63431,65526.0,0
63432,60481.0,0
63433,66958.75443786982,0
63434,50625.0,0
63435,62102.0,0
63436,56808.0,0
63437,36786.0,0
63438,42188.0,0
63439,34242.0,0
63440,60217.0,0
63441,77083.0,0
63443,42303.0,0
63445,48370.0,0
63446,60982.0,0
63447,43478.0,0
63448,61417.0,0
63450,69815.0,0
63451,80972.0,0
63452,62292.0,0
63453,74028.0,0
63454,88192.0,0
63456,64160.0,0
63457,57778.0,0
63458,69250.0,0
63459,67778.0,0
63460,66958.75443786982,0
63461,69707.0,0
63462,51205.0,0
63463,69688.0,0
63465,57361.0,0
63466,66958.75443786982,0
63467,66958.75443786982,0
63468,45882.0,0
63469,55625.0,0
63471,103182.0,0
63472,22455.0,0
63473,57174.0,0
63474,51000.0,0
63501,60729.0,2
63530,72500.0,0
63531,86250.0,0
63532,50000.0,0
63533,79464.0,0
63534,42392.0,0
63535,66958.75443786982,0
63536,60625.0,0
63537,59891.0,0
63538,47188.0,0
63539,35417.0,0
63540,96250.0,0
63541,57287.0,0
63543,57292.0,0
63544,44167.0,0
63545,40104.0,0
63546,72404.0,0
63547,38281.0,0
63548,66625.0,0
63549,59881.0,0
63551,76389.0,0
63552,65210.0,1
63555,67426.0,0
63556,58851.0,0
63557,60833.0,0
63558,65750.0,0
63559,60481.0,0
63560,56607.0,0
63561,56563.0,0
63563,61250.0,0
63565,69643.0,0
63566,97396.0,0
63567,61111.0,0
63601,54753.0,0
63620,42426.0,0
63621,87825.0,0
63622,31750.0,0
63623,44844.0,0
63624,41984.0,0
63625,66958.75443786982,0
63626,82599.0,0
63627,88071.0,1
63628,63602.0,1
63629,47049.0,0
63630,52482.0,0
63631,74211.0,0
63633,52500.0,0
63636,65000.0,0
63637,54926.0,0
63638,55257.0,0
63640,61913.0,2
63645,54747.0,1
63648,51765.0,0
63650,50183.0,1
63653,38021.0,0
63654,36607.0,0
63655,61469.0,0
63656,47181.0,0
63660,51410.0,0
63662,55074.0,0
63663,44750.0,0
63664,61216.0,1
63665,28438.0,0
63670,62679.0,1
63673,77931.0,0
63674,66958.75443786982,0
63675,16250.0,0
63701,66654.0,3
63703,38695.0,0
63730,70707.0,1
63732,76250.0,0
63735,28214.0,0
63736,59414.0,1
63738,66958.75443786982,0
63739,62500.0,0
63740,54364.0,0
63742,66958.75443786982,0
63743,122750.0,0
63744,36250.0,0
63745,66958.75443786982,0
63746,66958.75443786982,0
63747,106425.0,0
63748,59478.0,0
63750,120773.0,0
63751,34318.0,0
63755,78750.0,1
63758,56250.0,0
63760,80268.0,0
63763,66958.75443786982,0
63764,49917.0,1
63766,58828.0,0
63767,46765.0,0
63769,91146.0,0
63770,66958.75443786982,0
63771,70603.0,0
63774,48558.0,0
63775,63712.0,1
63780,72171.0,0
63781,72561.0,0
63782,78068.0,0
63783,66958.75443786982,0
63784,48333.0,0
63785,75938.0,0
63787,46000.0,0
63801,62698.0,2
63820,66958.75443786982,0
63821,40238.0,0
63822,57639.0,0
63823,62656.0,0
63824,38333.0,0
63825,52414.0,0
63826,66958.75443786982,0
63827,65313.0,0
63828,46875.0,0
63829,28281.0,0
63830,36979.0,0
63833,60682.0,0
63834,41348.0,1
63837,46066.0,0
63839,42250.0,0
63840,65227.0,0
63841,58607.0,1
63845,51207.0,0
63846,50813.0,0
63847,66958.75443786982,0
63848,43083.0,0
63849,90685.0,0
63850,66958.75443786982,0
63851,28705.0,1
63852,46971.0,0
63853,37375.0,0
63855,50278.0,0
63857,55188.0,1
63860,40817.0,0
63862,43940.0,0
63863,47205.0,1
63866,33750.0,0
63867,47143.0,0
63868,32254.0,0
63869,57959.0,0
63870,57639.0,0
63873,54362.0,1
63874,48000.0,0
63876,34837.0,0
63877,51923.0,0
63878,66958.75443786982,0
63879,41083.0,0
63880,66958.75443786982,0
63882,30227.0,0
63901,51152.0,2
63932,47212.0,0
63933,55582.0,0
63934,66958.75443786982,0
63935,42985.0,1
63936,51466.0,0
63937,61614.0,0
63939,44125.0,0
63940,53378.0,0
63941,29352.0,0
63942,47250.0,0
63943,40152.0,0
63944,58047.0,0
63945,44174.0,0
63950,66958.75443786982,0
63951,26639.0,0
63952,41513.0,0
63953,32895.0,0
63954,39853.0,0
63955,48056.0,0
63956,61146.0,0
63957,43582.0,1
63960,57875.0,0
63961,39167.0,0
63962,66958.75443786982,0
63964,41500.0,0
63965,37697.0,1
63966,59871.0,0
63967,42048.0,0
64001,68000.0,0
64011,82981.0,0
64012,71814.0,1
64014,90337.0,2
64015,84518.0,2
64016,98323.0,0
64017,68239.0,0
64018,110750.0,0
64019,91005.0,0
64020,59269.0,1
64021,97188.0,0
64022,78125.0,0
64024,77895.0,1
64028,124375.0,0
64029,91704.0,1
64030,53216.0,1
64034,120041.0,0
64035,86756.0,0
64036,46786.0,0
64037,91843.0,2
64040,71886.0,0
64048,103131.0,0
64050,48834.0,0
64052,59007.0,1
64053,47285.0,0
64054,59719.0,1
64055,62439.0,6
64056,67685.0,1
64057,71402.0,0
64058,82192.0,0
64060,112683.0,1
64061,85987.0,0
64062,92277.0,0
64063,80459.0,2
64064,117674.0,0
64065,70243.87987012987,0
64066,82083.0,0
64067,69546.0,1
64068,92297.0,2
64070,130364.0,0
64071,124375.0,0
64072,37917.0,0
64074,75469.0,0
64075,81573.0,1
64076,93008.0,1
64077,75956.0,0
64078,103922.0,0
64079,99161.0,1
64080,104311.0,1
64081,102119.0,2
64082,131453.0,0
64083,101667.0,1
64084,65060.0,0
64085,64096.0,1
64086,102099.0,1
64088,101645.0,0
64089,101009.0,1
64090,61875.0,0
64092,70243.87987012987,0
64093,61094.0,1
64096,52315.0,0
64097,74750.0,0
64098,92661.0,0
64101,70243.87987012987,0
64102,70243.87987012987,0
64105,67235.0,0
64106,52564.0,0
64108,80551.0,0
64109,41943.0,0
64110,63044.0,2
64111,61729.0,2
64112,100736.0,0
64113,179964.0,0
64114,81275.0,3
64116,64123.0,2
64117,59601.0,1
64118,74740.0,1
64119,83929.0,2
64120,76833.0,1
64123,54443.0,0
64124,46241.0,1
64125,41983.0,0
64126,39934.0,0
64127,33111.0,1
64128,36088.0,1
64129,51310.0,1
64130,42221.0,0
64131,64201.0,0
64132,45622.0,0
64133,67750.0,2
64134,58170.0,1
64136,51867.0,0
64137,66036.0,0
64138,58638.0,1
64139,122686.0,0
64145,95159.0,1
64146,66481.0,0
64147,70243.87987012987,0
64149,91250.0,0
64150,58846.0,0
64151,92876.0,2
64152,114688.0,1
64153,82964.0,0
64154,86213.0,0
64155,97471.0,2
64156,130224.0,0
64157,149526.0,1
64158,105043.0,0
64161,53333.0,1
64163,59511.0,0
64164,145208.0,0
64165,70243.87987012987,0
64166,163214.0,0
64167,202917.0,0
64401,99398.0,0
64402,54444.0,0
64420,73750.0,0
64421,53125.0,0
64422,68882.0,0
64423,58854.0,0
64424,53479.0,1
64426,87844.0,0
64427,62917.0,0
64428,56250.0,0
64429,68708.0,1
64430,75577.0,0
64431,75625.0,0
64432,76250.0,0
64433,50417.0,0
64434,73750.0,0
64436,113500.0,0
64437,51667.0,0
64438,70243.87987012987,0
64439,91136.0,0
64440,94306.0,0
64441,42250.0,0
64442,61985.0,0
64443,86042.0,0
64444,68482.0,0
64445,66667.0,0
64446,56949.0,0
64448,76058.0,0
64449,71667.0,0
64451,52955.0,0
64453,80536.0,0
64454,87262.0,0
64455,53864.0,0
64456,48611.0,0
64457,62250.0,0
64458,70243.87987012987,0
64459,78808.0,0
64461,63750.0,0
64463,59219.0,0
64465,80552.0,0
64466,54028.0,0
64467,70243.87987012987,0
64468,57251.0,1
64469,62059.0,0
64470,70833.0,1
64471,34375.0,0
64473,63313.0,0
64474,77083.0,0
64475,60469.0,0
64476,73250.0,0
64477,64643.0,0
64479,61184.0,0
64480,115781.0,0
64481,55341.0,0
64482,66534.0,1
64483,73750.0,0
64484,77917.0,0
64485,67929.0,0
64486,26375.0,0
64487,65833.0,0
64489,54519.0,0
64490,88750.0,0
64491,57500.0,0
64492,66211.0,0
64493,64583.0,0
64494,65511.0,0
64496,53021.0,0
64497,69250.0,0
64498,48750.0,0
64499,93565.0,0
64501,46731.0,0
64503,53039.0,1
64504,58801.0,0
64505,73298.0,0
64506,65573.0,4
64507,61158.0,1
64601,63061.0,1
64620,74464.0,0
64622,80577.0,0
64623,53359.0,0
64624,58095.0,0
64625,35000.0,0
64628,59361.0,1
64630,57813.0,0
64631,59917.0,0
64632,50313.0,0
64633,58726.0,1
64635,78333.0,0
64636,34167.0,0
64637,56944.0,0
64638,63654.0,0
64639,59107.0,0
64640,61302.0,0
64641,49545.0,0
64642,64107.0,0
64643,56688.0,0
64644,74408.0,0
64645,53125.0,0
64646,68125.0,0
64647,51250.0,0
64648,74821.0,0
64649,67216.0,0
64650,45441.0,0
64651,72321.0,0
64652,58750.0,0
64653,54821.0,0
64654,97188.0,0
64655,70243.87987012987,0
64656,58438.0,0
64657,59659.0,0
64658,75848.0,0
64659,73698.0,0
64660,80000.0,0
64661,54122.0,0
64664,73125.0,0
64667,47841.0,0
64668,73889.0,0
64670,52083.0,0
64671,75455.0,0
64672,43250.0,0
64673,61364.0,0
64674,70000.0,0
64676,59519.0,0
64679,53611.0,0
64681,70833.0,0
64682,54886.0,0
64683,52109.0,1
64686,71563.0,0
64688,67679.0,0
64689,62206.0,0
64701,78648.0,2
64720,75479.0,0
64722,67933.0,0
64723,63500.0,0
64724,49338.0,0
64725,84722.0,0
64726,54205.0,0
64728,67188.0,0
64730,49883.0,1
64733,77083.0,0
64734,88274.0,0
64735,58879.0,1
64738,61493.0,0
64739,85375.0,0
64740,61641.0,0
64741,44271.0,0
64742,71442.0,0
64743,53875.0,0
64744,47685.0,1
64745,70243.87987012987,0
64746,79682.0,0
64747,82642.0,0
64748,50865.0,0
64750,70243.87987012987,0
64752,66875.0,0
64755,77643.0,0
64756,46971.0,0
64759,50000.0,1
64761,73750.0,0
64762,58750.0,0
64763,54821.0,0
64765,70243.87987012987,0
64767,36813.0,0
64769,27813.0,0
64770,61908.0,0
64771,61645.0,0
64772,51872.0,1
64776,44880.0,0
64778,59737.0,0
64779,54183.0,0
64780,44107.0,0
64781,43056.0,0
64783,47321.0,0
64784,53654.0,0
64788,71705.0,0
64790,48750.0,0
64801,52620.0,2
64804,62574.0,4
64830,51510.0,0
64831,63254.0,0
64832,98750.0,0
64833,70243.87987012987,0
64834,85205.0,0
64835,58849.0,0
64836,61335.0,2
64840,65000.0,0
64841,59167.0,0
64842,57969.0,0
64843,55492.0,0
64844,63382.0,0
64847,37273.0,0
64848,97796.0,0
64849,71875.0,0
64850,63469.0,2
64854,44490.0,0
64855,90500.0,0
64856,45513.0,1
64857,70243.87987012987,0
64858,70243.87987012987,0
64859,61429.0,0
64861,63250.0,0
64862,59489.0,0
64863,58906.0,0
64865,60846.0,0
64866,59712.0,0
64867,55474.0,0
64868,87750.0,0
64870,68300.0,1
64873,74360.0,0
64874,38906.0,0
65001,80938.0,0
65010,95559.0,1
65011,40990.0,0
65013,57212.0,0
65014,61938.0,0
65016,78750.0,0
65017,39457.0,0
65018,67800.0,1
65020,62392.0,1
65023,72663.0,0
65024,68438.0,0
65025,51364.0,0
65026,48824.0,1
65032,63125.0,0
65034,86875.0,0
65035,90815.0,0
65037,66360.0,0
65039,125714.0,0
65040,89167.0,0
65041,70368.0,0
65043,85308.0,1
65046,76458.0,0
65047,53750.0,0
65048,88750.0,0
65049,86453.0,1
65050,56813.0,0
65051,53289.0,1
65052,87125.0,0
65053,120870.0,0
65054,62986.2987012987,0
65058,71771.0,0
65059,76765.0,0
65061,56250.0,0
65062,62986.2987012987,0
65063,77957.0,0
65064,66667.0,0
65065,60785.0,2
65066,56964.0,1
65067,62986.2987012987,0
65068,61667.0,0
65069,77500.0,0
65072,78750.0,0
65074,74464.0,0
65075,87431.0,0
65076,64333.0,0
65077,80625.0,0
65078,43974.0,0
65079,70024.0,0
65080,77013.0,0
65081,56121.0,0
65082,60260.0,0
65083,62986.2987012987,0
65084,55372.0,1
65085,103563.0,0
65101,74807.0,1
65109,74694.0,3
65201,48113.0,3
65202,72289.0,3
65203,79960.0,0
65215,62986.2987012987,0
65216,62986.2987012987,0
65230,51607.0,0
65231,57407.0,0
65232,83542.0,0
65233,68320.0,1
65236,46806.0,0
65237,76389.0,0
65239,83578.0,0
65240,71707.0,1
65243,68021.0,0
65244,48125.0,0
65246,62986.2987012987,0
65247,72526.0,0
65248,53125.0,0
65250,125000.0,0
65251,63072.0,1
65254,70321.0,0
65255,83900.0,0
65256,92061.0,0
65257,54911.0,0
65258,64500.0,0
65259,60865.0,0
65260,49792.0,0
65261,64904.0,0
65262,73200.0,1
65263,56211.0,0
65264,46042.0,0
65265,56969.0,1
65270,48351.0,1
65274,69833.0,0
65275,60893.0,0
65276,78958.0,0
65278,45625.0,0
65279,103516.0,0
65280,93036.0,0
65281,73705.0,0
65282,62986.2987012987,0
65283,39464.0,0
65284,97434.0,0
65285,98625.0,0
65286,62986.2987012987,0
65287,94143.0,0
65301,58064.0,2
65305,54267.0,0
65320,35469.0,0
65321,82019.0,0
65322,73250.0,0
65323,49750.0,0
65324,52969.0,0
65325,53942.0,0
65326,51888.0,0
65327,88750.0,0
65329,62986.2987012987,0
65330,42188.0,0
65332,66750.0,0
65333,59208.0,0
65334,65899.0,0
65335,78750.0,0
65336,66935.0,1
65337,71500.0,0
65338,51038.0,0
65339,43750.0,0
65340,58118.0,1
65344,61667.0,0
65345,55313.0,0
65347,103125.0,0
65348,52125.0,0
65349,45982.0,0
65350,60509.0,0
65351,55625.0,0
65354,37614.0,0
65355,50648.0,1
65360,53021.0,0
65401,56081.0,2
65409,62986.2987012987,0
65436,62986.2987012987,0
65438,54028.0,0
65439,21492.0,0
65440,37250.0,0
65441,65050.0,0
65443,62986.2987012987,0
65444,56875.0,0
65446,50625.0,0
65449,36200.0,0
65452,60350.0,0
65453,62790.0,1
65456,98700.0,0
65457,72940.0,0
65459,66385.0,0
65461,63036.0,0
65462,54712.0,0
65463,69973.0,0
65464,62986.2987012987,0
65466,40625.0,0
65468,62986.2987012987,0
65470,59091.0,0
65473,67690.0,0
65479,108072.0,0
65483,46663.0,1
65484,62986.2987012987,0
65486,71744.0,0
65501,25417.0,0
65529,111618.0,0
65534,72500.0,0
65535,56660.0,0
65536,53783.0,2
65541,54931.0,0
65542,46076.0,0
65543,50980.0,0
65548,48698.0,1
65550,71275.0,0
65552,63894.0,0
65555,43631.0,0
65556,38194.0,0
65557,97650.0,0
65559,61750.0,1
65560,56250.0,1
65564,62986.2987012987,0
65565,50277.0,0
65566,39583.0,0
65567,55050.0,0
65570,34573.0,0
65571,60040.0,0
65580,69898.0,0
65582,60278.0,0
65583,76626.0,1
65584,63328.0,1
65586,57344.0,0
65588,44500.0,0
65589,62986.2987012987,0
65590,56762.0,0
65591,50139.0,0
65601,46875.0,0
65603,63516.0,0
65604,68683.0,0
65605,53294.0,1
65606,51909.0,0
65608,44607.0,1
65609,53571.0,0
65610,77155.0,0
65611,59866.0,0
65612,78047.0,0
65613,59172.0,1
65614,61875.0,0
65616,60489.0,4
65617,76488.0,0
65618,62986.2987012987,0
65619,85024.0,1
65620,62986.2987012987,0
65622,50081.0,1
65623,59167.0,0
65624,61995.0,0
65625,63348.0,1
65626,40208.0,0
65627,44188.0,0
65629,63750.0,0
65630,107115.0,0
65631,86875.0,0
65632,57656.0,0
65633,49349.0,0
65634,35948.0,0
65635,92292.0,0
65637,50588.0,0
65638,58906.0,0
65640,61136.0,0
65641,55417.0,0
65644,71527.0,0
65646,52708.0,0
65647,46146.0,0
65648,86850.0,0
65649,46516.0,0
65650,50194.0,0
65652,78420.0,0
65653,46918.0,1
65654,47500.0,0
65655,37337.0,0
65656,67239.0,0
65657,62986.2987012987,0
65658,51641.0,0
65660,73846.0,0
65661,46170.0,0
65662,51339.0,0
65663,61023.0,0
65664,62986.2987012987,0
65666,62986.2987012987,0
65667,34444.0,0
65668,38449.0,0
65669,86932.0,0
65672,59737.0,1
65674,47500.0,0
65675,84028.0,0
65676,45170.0,0
65679,48442.0,0
65680,77563.0,0
65681,57548.0,0
65682,53590.0,0
65685,51394.0,0
65686,58363.0,0
65688,68529.0,0
65689,44231.0,0
65690,62986.2987012987,0
65692,40357.0,0
65702,62301.0,0
65704,49787.0,0
65705,61000.0,0
65706,74830.0,1
65707,57177.0,0
65708,57827.0,1
65710,77865.0,0
65711,50663.0,1
65712,69304.0,1
65713,63750.0,0
65714,86765.0,1
65715,62986.2987012987,0
65717,61146.0,0
65720,51563.0,0
65721,77507.0,2
65722,48378.0,0
65723,49695.0,0
65724,41447.0,0
65725,77406.0,0
65726,62986.2987012987,0
65727,81641.0,0
65728,62986.2987012987,0
65729,61818.0,0
65730,62986.2987012987,0
65731,62986.2987012987,0
65732,45909.0,0
65733,59375.0,0
65734,56744.0,0
65735,72724.0,0
65737,63811.0,1
65738,67841.0,1
65739,61250.0,0
65740,57390.0,0
65741,62986.2987012987,0
65742,83795.0,1
65744,50655.0,0
65745,52158.0,0
65746,55402.0,1
65747,55060.0,0
65752,48125.0,0
65753,80179.0,0
65754,88125.0,0
65755,35291.0,0
65756,113795.0,0
65757,85243.0,1
65759,60417.0,0
65760,42708.0,0
65761,43000.0,0
65762,73487.0,0
65764,26936.0,0
65766,62986.2987012987,0
65767,52708.0,0
65768,26029.0,0
65769,67829.0,0
65770,59329.0,0
65771,95398.0,0
65772,63889.0,0
65773,62986.2987012987,0
65774,31674.0,0
65775,52206.0,2
65777,62986.2987012987,0
65778,23669.0,0
65779,44018.0,0
65781,83816.0,0
65783,62986.2987012987,0
65784,62986.2987012987,0
65785,50086.0,0
65786,61136.0,0
65787,62917.0,0
65788,64375.0,0
65789,57083.0,0
65790,68672.0,0
65791,42470.0,1
65793,50116.0,1
65801,62986.2987012987,0
65802,55019.0,3
65803,50572.0,4
65804,62301.0,5
65806,28165.0,0
65807,53870.0,5
65809,111364.0,0
65810,95160.0,0
65897,62986.2987012987,0
66002,61364.0,1
66006,80960.0,0
66007,121266.0,0
66008,94792.0,0
66010,44318.0,0
66012,97873.0,1
66013,164320.0,0
66014,105431.0,0
66015,69375.0,0
66016,76141.0,0
66017,68750.0,0
66018,105357.0,1
66020,78594.0,0
66021,88125.0,0
66023,55759.0,0
66024,68125.0,0
66025,114868.0,0
66026,77857.0,0
66027,102208.0,0
66030,97822.0,1
66031,74937.91419141914,0
66032,69647.0,0
66033,91540.0,0
66035,97895.0,0
66039,60329.0,0
66040,56323.0,0
66041,56912.0,0
66042,67813.0,0
66043,103060.0,0
66044,55955.0,2
66045,13750.0,0
66046,65478.0,2
66047,65392.0,1
66048,72734.0,1
66049,90147.0,0
66050,91979.0,0
66052,82411.0,0
66053,89096.0,1
66054,98214.0,0
66056,57813.0,0
66058,96458.0,0
66060,77222.0,0
66061,110176.0,4
66062,117585.0,3
66064,67321.0,0
66066,79990.0,0
66067,77255.0,1
66070,85714.0,0
66071,84142.0,1
66072,101875.0,0
66073,86641.0,0
66075,62407.0,0
66076,73945.0,0
66078,80000.0,0
66079,54432.0,0
66080,90543.0,0
66083,116791.0,0
66085,152500.0,0
66086,98318.0,0
66087,56875.0,0
66088,75795.0,0
66090,87025.0,0
66091,77872.0,0
66092,87524.0,0
66093,65903.0,0
66094,72000.0,0
66095,71023.0,0
66097,66369.0,0
66101,42551.0,1
66102,52861.0,1
66103,52479.0,1
66104,61338.0,0
66105,34397.0,1
66106,61331.0,2
66109,102593.0,0
66111,65972.0,1
66112,62313.0,1
66115,74937.91419141914,0
66118,74937.91419141914,0
66160,74937.91419141914,0
66202,75129.0,2
66203,75869.0,1
66204,75889.0,2
66205,102449.0,1
66206,174394.0,1
66207,125153.0,0
66208,124000.0,0
66209,143393.0,1
66210,95636.0,2
66211,106486.0,1
66212,81477.0,2
66213,117706.0,1
66214,83435.0,2
66215,88232.0,2
66216,111744.0,0
66217,93651.0,1
66218,168878.0,0
66219,94124.0,0
66220,177206.0,0
66221,190000.0,0
66223,114855.0,2
66224,188004.0,0
66226,173667.0,1
66227,139883.0,0
66251,74937.91419141914,0
66401,73516.0,0
66402,88427.0,0
66403,71875.0,0
66404,89620.0,0
66406,67955.0,0
66407,67750.0,0
66408,91250.0,0
66409,104604.0,0
66411,57361.0,0
66412,86638.0,0
66413,65179.0,0
66414,74063.0,0
66415,70066.0,0
66416,74375.0,0
66417,86875.0,0
66418,77885.0,0
66419,100152.0,0
66422,73257.0,0
66423,60938.0,0
66424,58553.0,0
66425,61094.0,0
66427,79481.0,0
66428,100500.0,0
66429,68780.0,0
66431,93095.0,0
66432,108818.0,0
66434,76613.0,1
66436,71016.0,0
66438,76250.0,0
66439,53348.0,0
66440,97109.0,0
66441,59522.0,2
66442,51610.0,0
66449,90089.0,0
66451,76908.0,0
66501,59500.0,0
66502,54833.0,2
66503,97846.0,0
66506,74937.91419141914,0
66507,96786.0,0
66508,55636.0,0
66509,65958.0,0
66510,57262.0,0
66512,79008.0,0
66514,93889.0,0
66515,89375.0,0
66516,80938.0,0
66517,68421.0,0
66518,74937.91419141914,0
66520,94911.0,0
66521,61250.0,0
66522,57500.0,0
66523,74716.0,0
66524,84375.0,0
66526,78750.0,0
66527,60750.0,0
66528,73472.0,0
66531,79063.0,0
66532,76875.0,0
66533,62237.0,0
66534,73050.0,0
66535,78642.0,0
66536,85568.0,0
66537,70000.0,0
66538,78981.0,1
66539,87554.0,0
66540,52368.0,0
66541,36563.0,0
66542,108218.0,1
66543,75288.0,0
66544,97212.0,0
66546,86607.0,0
66547,103454.0,0
66548,70568.0,0
66549,79318.0,0
66550,59531.0,0
66552,78500.0,0
66554,97411.0,0
66603,44688.0,0
66604,60874.0,3
66605,59106.0,1
66606,57169.0,0
66607,29797.0,0
66608,49126.0,2
66609,67675.0,0
66610,132821.0,0
66611,55837.0,1
66612,26067.0,1
66614,71377.0,1
66615,107656.0,0
66616,51893.0,0
66617,86761.0,0
66618,109884.0,0
66619,51528.0,0
66621,74937.91419141914,0
66622,74937.91419141914,0
66701,56795.0,1
66710,49671.0,0
66711,58333.0,0
66712,53281.0,0
66713,61250.0,1
66714,47361.0,0
66716,77625.0,0
66717,70833.0,0
66720,56911.0,1
66724,58750.0,0
66725,48443.0,1
66732,87625.0,0
66733,52667.0,0
66734,42807.0,0
